# file<TAB>line<TAB>anchor<TAB>kind<TAB>symptom-id<TAB>blurb
# Classified per notes/synthesis/SYMPTOM-TAXONOMY.md. line/anchor/kind
# mirror scripts/extract-callouts.py output; re-extract and re-classify
# NEW rows after editing guides, then run scripts/build-indexes.sh.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	526	25-supportsguidedgeneration-is-a-promise-you-are-making-for-the-server	SILENT-FAILURE	garbage-output	Declaring guided generation a server ignores yields parse failures or well-formed output with invented fields.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	624	26-what-crosses-the-wire-and-what-is-quietly-dropped	CALLOUT	version-drift	Beta 3 renamed SamplingMode cases (.top→.randomTopK) — beta-1 code stops compiling; topK and seeds throw here.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	664	26-what-crosses-the-wire-and-what-is-quietly-dropped	SILENT-FAILURE	data-loss	A chunk carrying both tool_calls and content loses the content — the else-if drops interleaved text; nothing throws.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	717	27-the-errors-you-will-actually-see	CALLOUT	misleading-signal	This executor never throws rateLimited/contextSizeExceeded/timeout — a 429 arrives as generic httpError with raw bytes.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	787	28-transport-timeouts-and-the-executor-cache-wrinkle	SILENT-FAILURE	stale-state	Configuration's == deliberately excludes the URLSession — your timeout config can silently be the other model's.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	837	29-linux-and-the-streaming-you-do-not-get-there	CALLOUT	runtime-unavailable	On Linux streamResponse still compiles and yields partials — but all at once, when the request completes.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	897	32-the-double-gate-and-the-empty-library	HEADING	version-drift	Heading: the double gate, and the empty library.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	921	32-the-double-gate-and-the-empty-library	SILENT-FAILURE	version-drift	Built against the 26 SDK, MLXFoundationModels compiles to nothing — errors say 'cannot find', never mentioning SDKs.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1002	33-a-consumer-packageswift-that-works	CALLOUT	runtime-unavailable	Factories load via NSClassFromString — skip linking MLXLLM and there is nothing to find; loading fails at runtime.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1071	34-the-macro-path-huggingfacelanguagemodel	CALLOUT	footgun-api	The macro expands into your file — miss one of the six required imports and the expansion fails at your call site.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1175	35-the-explicit-path-the-real-initializer	CALLOUT	footgun-api	stopStrings:nil silently falls back to extraEOSTokens — pass [] to truly disable; invisible at the call site.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1227	36-capabilities-is-routing-not-documentation	CALLOUT	caution-note	Passing capabilities yourself makes you the author — declare only what the checkpoint honours, or the guard inverts.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1245	36-capabilities-is-routing-not-documentation	CALLOUT	ignored-input	LFM2.5 ignores in-context Hermes tool-call instructions and emits its trained dialect — the training prior wins.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1287	37-llmregistry-and-picking-a-model-id	CALLOUT	footgun-api	ModelRegistry aliases LLMRegistry in MLXLLM and VLMRegistry in MLXVLM — import both and the name cannot resolve.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1356	39-the-mlx-specific-traps	SILENT-FAILURE	misleading-signal	MLX never emits updateUsage — token usage reads absent or zero by design, a compile-vs-runtime symbol mismatch.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1603	45-where-the-bundle-comes-from	CALLOUT	perf-cliff	The OS specialises a shipped .aimodel per device before it runs — large models take long; keep it out of user flows.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1621	5-the-logits-constraint-why-the-fastest-backend-loses-generable	HEADING	runtime-unavailable	Heading: the logits constraint — why the fastest backend loses @Generable.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1671	52-what-the-fast-engine-does	CALLOUT	runtime-unavailable	Verified on 27.0 beta: hybrid/SSM bundles run behind LanguageModelSession, but pipelined engines expose no logits.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1733	54-the-consequence-stated-plainly	INLINE	garbage-output	Backend table: ChatCompletions delegates schema enforcement to the server — strictness is whatever the server does.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1895	64-the-rest-of-the-error-vocabulary	INLINE	misleading-signal	A backend is not obliged to use the typed error vocabulary — and Apple's own executor mostly doesn't.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	1961	7-the-privacy-obligation	CALLOUT	caution-note	additionalHeaders invites hardcoded API keys — session 339's credential warning applies when you hold the key.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	2004	82-the-comparison-that-actually-decides-it	INLINE	garbage-output	Comparison table: @Generable is server-delegated on ChatCompletions and lost on Core AI's pipelined engine.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	2007	82-the-comparison-that-actually-decides-it	INLINE	misleading-signal	Comparison table: MLX may report token usage absent or zero — the deliberate omission documented in §3.9.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	2008	82-the-comparison-that-actually-decides-it	INLINE	ignored-input	Comparison table: on Core AI only temperature reaches the engine — seeds and other sampling options are dropped.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	2019	83-three-things-that-are-true-of-all-three	CALLOUT	caution-note	Only CoreAI's compiler/executor is OS-resident — the LLM runtime is Swift you compile into the app.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	2041	84-the-models-that-quietly-cannot-do-multi-turn-cheaply	CALLOUT	perf-cliff	Prefix KV reuse measured 101x on turn-2 TTFT — but hybrid/SSM models return -1 and silently re-prefill every turn.
part-04-beyond-the-built-in-model/references/02-bring-your-own-model.md	2215	94-switching-backends-inside-one-conversation	INLINE	caution-note	After a backend swap the transcript is re-templated by the new model — reasoning and tool dialects may not survive.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	366	22-should-you-support-linux	CALLOUT	docs-vs-reality	The README claims Linux support, but the repo has no CI, Dockerfile, or platform matrix — structurally unproven.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	375	22-should-you-support-linux	SILENT-FAILURE	runtime-unavailable	On non-Darwin the executor buffers the entire response — 'streaming' delivers everything at once at completion.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	452	23-dependency-weight	CALLOUT	docs-vs-reality	SKILL.md describes three SwiftPM traits gating features — Package.swift declares none; the claim is fiction.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	533	25-publishing-your-repo-url-is-the-distribution-channel	CALLOUT	docs-vs-reality	The prerelease-tag trap: the documented dependency line resolves to nothing — from: excludes beta-only tags.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	729	32-configuration-is-a-cache-key-and-that-is-a-design-constraint	SILENT-FAILURE	stale-state	A hand-written == ignoring a behavioural field makes the framework return the wrong cached executor.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	862	35-prewarm-and-the-single-worst-footgun-in-the-protocol	SILENT-FAILURE	footgun-api	prewarm has a no-op default witness — an almost-right signature compiles, never runs, and first requests stay slow.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	1159	53-capabilities-are-routing-not-documentation	SILENT-FAILURE	garbage-output	Over-declaring .guidedGeneration never throws — it returns malformed JSON at the parse boundary or invented fields.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	1240	6-reading-a-request-all-seven-fields	CALLOUT	ignored-input	The shipped executor never reads contextOptions, id, or metadata — ContextOptions(reasoningLevel:) does nothing.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	1839	86-the-silent-failure-hiding-in-every-one-of-these-switches	HEADING	ignored-input	Heading: the silent failure hiding in every transcript-conversion switch — unhandled entries just disappear.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	1841	86-the-silent-failure-hiding-in-every-one-of-these-switches	SILENT-FAILURE	ignored-input	Catch-all defaults in transcript converters drop unhandled entries — the request goes out short and the model answers.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	2144	94-wholesale-not-additive	HEADING	data-loss	Heading: wholesale, not additive.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	2146	94-wholesale-not-additive	SILENT-FAILURE	data-loss	updateMetadata events are wholesale snapshots — send fewer keys and the missing ones are removed; re-emit everything.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	2226	95-two-smaller-channel-rules-both-from-apples-pitfall-list	CALLOUT	garbage-output	The id latch concatenates repeated tool-call ids into call_1call_1…, and the else-if drops content sharing a chunk.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	2248	96-cancellation	CALLOUT	resource-growth	No checkCancellation exists in Apple's executor — a local engine keeps generating after the consumer cancels.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	2500	113-apples-own-executor-throws-none-of-them	HEADING	misleading-signal	Heading: Apple's own executor throws none of the typed LanguageModelError cases.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	2505	113-apples-own-executor-throws-none-of-them	CALLOUT	misleading-signal	ChatCompletionsLanguageModel maps nearly everything to RequestError — typed rateLimited/timeout arms never fire.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	2861	132-custom-segments-the-extension-point-for-new-modalities	CALLOUT	caution-note	A custom segment is a compatibility boundary — other executors rightly throw unsupportedTranscriptContent on it.
part-04-beyond-the-built-in-model/references/03-authoring-a-languagemodel-provider.md	3099	15-quick-reference	INLINE	footgun-api	Quick reference: prewarm(model:transcript:) defaults to a no-op — your signature must match exactly to be called.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	17	executor-lifecycle-configuration-identity-and-preserving-work-across-calls	INLINE	caution-note	Scope note: two APIs here (trimKVCache, prefixReuseFeedsFullSequence) are community-fork additions, not Apple's.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	74	contents	INLINE	stale-state	Contents entry: the urlSession that isn't in the cache key.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	380	3-the-urlsession-that-isnt-in-the-key	HEADING	stale-state	Heading: the urlSession that isn't in the key.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	386	3-the-urlsession-that-isnt-in-the-key	SILENT-FAILURE	stale-state	Configs differing only in URLSession are cache-equal — a 600 s timeout silently becomes the default, proxies skipped.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	925	62-the-near-miss-signature-that-binds-the-default	HEADING	footgun-api	Heading: the near-miss signature that binds the default.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	927	62-the-near-miss-signature-that-binds-the-default	SILENT-FAILURE	footgun-api	An almost-right prewarm signature compiles, binds the do-nothing default, and the first response is slow forever.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	998	63-conflict-does-apples-own-core-ai-adapter-have-this-bug	HEADING	caution-note	Heading: unresolved conflict — whether Apple's own Core AI adapter shares the prewarm near-miss bug.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	1452	86-report-what-you-reused-honestly	SILENT-FAILURE	docs-vs-reality	Session 339's send-metadata-upfront advice breaks tool-calling turns on 27.0 beta — an empty Response entry appears.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	1476	9-below-the-diff-rewinding-a-kv-cache-is-one-integer	CALLOUT	caution-note	Read-first: trimKVCache(to:) and prefixReuseFeedsFullSequence come from a community fork patch, not Apple.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	1638	94-linear-attention-forfeits-prefix-caching-entirely	HEADING	perf-cliff	Heading: linear attention forfeits prefix caching entirely.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	1663	94-linear-attention-forfeits-prefix-caching-entirely	SILENT-FAILURE	perf-cliff	Hybrid models refuse the trim (-1); the fallback re-prefills — turn-2 TTFT 20x worse and no API reports why.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	2074	112-throwing-and-throwing-the-right-thing	CALLOUT	version-drift	Beta 3 made .refusal's explanation required — the old Refusal(debugDescription:) example no longer compiles.
part-04-beyond-the-built-in-model/references/04-executor-lifecycle-and-kv-reuse.md	2110	113-the-constraint-behind-both-of-those-throws	CALLOUT	runtime-unavailable	Verified at CoreAILanguageModel.swift:860 — GPU-pipelined bundles report guided generation unsupported; no logits.
